epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
5,320899,,0.75,,,
5,320949,,0.625,,,
5,320999,,0.875,,,
5,321049,,0.875,,,
5,321099,,0.875,,,
5,321149,,0.75,,,
5,321199,,0.875,,,
5,321249,,0.625,,,
5,321299,,0.5,,,
5,321349,,0.625,,,
5,321399,,0.75,,,
5,321449,,0.5,,,
5,321499,,0.75,,,
5,321549,,0.5,,,
5,321599,,0.625,,,
5,321649,,0.75,,,
5,321699,,0.5,,,
5,321749,,1.0,,,
5,321799,,0.625,,,
5,321849,,0.625,,,
5,321899,,0.375,,,
5,321949,,0.75,,,
5,321999,,0.75,,,
5,322049,,0.875,,,
5,322099,,0.625,,,
5,322149,,0.875,,,
5,322199,,0.875,,,
5,322249,,0.625,,,
5,322299,,0.375,,,
5,322349,,0.625,,,
5,322399,,0.875,,,
5,322449,,0.875,,,
5,322499,,0.625,,,
5,322549,,0.75,,,
5,322599,,0.875,,,
5,322649,,1.0,,,
5,322699,,0.75,,,
5,322749,,0.625,,,
5,322799,,0.625,,,
5,322849,,1.0,,,
5,322899,,0.5,,,
5,322949,,0.875,,,
5,322999,,0.5,,,
5,323049,,0.625,,,
5,323099,,0.875,,,
5,323149,,0.875,,,
5,323199,,0.875,,,
5,323249,,0.875,,,
5,323299,,1.0,,,
5,323349,,1.0,,,
5,323399,,0.5,,,
5,323449,,0.875,,,
5,323499,,0.75,,,
5,323549,,0.25,,,
5,323599,,0.625,,,
5,323649,,0.875,,,
5,323699,,0.75,,,
5,323749,,0.5,,,
5,323799,,0.75,,,
5,323849,,0.75,,,
5,323899,,0.875,,,
5,323949,,0.25,,,
5,323999,,0.5,,,
5,324049,,0.75,,,
5,324099,,0.875,,,
5,324149,,0.875,,,
5,324199,,0.875,,,
5,324249,,0.625,,,
5,324299,,0.875,,,
5,324349,,0.625,,,
5,324399,,0.75,,,
5,324449,,0.75,,,
5,324499,,0.5,,,
5,324549,,0.5,,,
5,324599,,0.625,,,
5,324649,,0.625,,,
5,324699,,0.875,,,
5,324749,,0.75,,,
5,324799,,0.625,,,
5,324849,,0.5,,,
5,324899,,0.625,,,
5,324949,,0.625,,,
5,324999,,0.625,,,
5,325049,,0.25,,,
5,325099,,0.75,,,
5,325149,,0.75,,,
5,325199,,0.75,,,
5,325249,,0.625,,,
5,325299,,0.5,,,
5,325349,,1.0,,,
5,325399,,0.75,,,
5,325449,,0.25,,,
5,325499,,0.875,,,
5,325549,,0.75,,,
5,325599,,0.5,,,
5,325649,,0.625,,,
5,325699,,0.5,,,
5,325749,,0.75,,,
5,325799,,0.75,,,
5,325849,,0.875,,,
5,325899,,0.875,,,
5,325949,,0.75,,,
5,325999,,0.875,,,
5,326049,,0.625,,,
5,326099,,0.875,,,
5,326149,,0.5,,,
5,326199,,0.625,,,
5,326249,,0.75,,,
5,326299,,0.75,,,
5,326349,,0.75,,,
5,326399,,0.75,,,
5,326449,,1.0,,,
5,326499,,0.75,,,
5,326549,,0.375,,,
5,326599,,0.625,,,
5,326649,,0.5,,,
5,326699,,0.875,,,
5,326749,,0.5,,,
5,326799,,0.75,,,
5,326849,,0.875,,,
5,326899,,0.5,,,
5,326949,,0.625,,,
5,326999,,0.625,,,
5,327049,,0.625,,,
5,327099,,0.875,,,
5,327149,,1.0,,,
5,327199,,0.5,,,
5,327249,,0.625,,,
5,327299,,0.625,,,
5,327349,,0.75,,,
5,327399,,0.875,,,
5,327449,,0.875,,,
5,327499,,0.625,,,
5,327549,,0.75,,,
5,327599,,0.625,,,
5,327649,,0.875,,,
5,327699,,0.875,,,
5,327749,,0.5,,,
5,327799,,0.875,,,
5,327849,,0.625,,,
5,327899,,0.75,,,
5,327949,,0.5,,,
5,327999,,0.625,,,
5,328049,,0.75,,,
5,328099,,0.875,,,
5,328149,,0.75,,,
5,328199,,0.625,,,
5,328249,,0.5,,,
5,328299,,0.875,,,
5,328349,,0.625,,,
5,328399,,0.5,,,
5,328449,,0.625,,,
5,328499,,0.625,,,
5,328549,,0.625,,,
5,328599,,0.625,,,
5,328649,,0.75,,,
5,328699,,0.75,,,
5,328749,,0.75,,,
5,328799,,0.625,,,
5,328849,,0.75,,,
5,328899,,0.625,,,
5,328949,,0.75,,,
5,328999,,0.75,,,
5,329049,,0.625,,,
5,329099,,0.625,,,
5,329149,,0.75,,,
5,329199,,0.5,,,
5,329249,,0.5,,,
5,329299,,0.625,,,
5,329349,,0.875,,,
5,329399,,0.625,,,
5,329449,,0.625,,,
5,329499,,0.625,,,
5,329549,,0.625,,,
5,329599,,0.75,,,
5,329649,,0.625,,,
5,329699,,0.625,,,
5,329749,,0.875,,,
5,329799,,0.625,,,
5,329849,,0.75,,,
5,329899,,0.375,,,
5,329949,,0.75,,,
5,329999,,0.625,,,
5,330049,,0.875,,,
5,330099,,0.625,,,
5,330149,,0.75,,,
5,330199,,0.875,,,
5,330249,,0.75,,,
5,330299,,0.625,,,
5,330349,,0.625,,,
5,330399,,0.875,,,
5,330449,,0.625,,,
5,330499,,0.5,,,
5,330549,,0.875,,,
5,330599,,0.875,,,
5,330649,,0.75,,,
5,330699,,0.75,,,
5,330749,,0.375,,,
5,330799,,0.875,,,
5,330849,,0.75,,,
5,330899,,0.875,,,
5,330949,,0.625,,,
5,330999,,0.5,,,
5,331049,,0.5,,,
5,331099,,0.375,,,
5,331149,,0.625,,,
5,331199,,0.875,,,
5,331249,,1.0,,,
5,331299,,0.875,,,
5,331349,,0.875,,,
5,331399,,0.5,,,
5,331449,,0.875,,,
5,331499,,0.75,,,
5,331549,,0.5,,,
5,331599,,0.625,,,
5,331649,,0.5,,,
5,331699,,1.0,,,
5,331749,,0.75,,,
5,331799,,0.625,,,
5,331849,,1.0,,,
5,331899,,0.875,,,
5,331949,,0.375,,,
5,331999,,0.75,,,
5,332049,,0.875,,,
5,332099,,0.625,,,
5,332149,,0.875,,,
5,332199,,0.75,,,
5,332249,,0.625,,,
5,332299,,0.875,,,
5,332349,,0.875,,,
5,332399,,0.75,,,
5,332449,,0.875,,,
5,332499,,0.625,,,
5,332549,,0.75,,,
5,332599,,0.375,,,
5,332649,,0.75,,,
5,332699,,0.875,,,
5,332749,,0.75,,,
5,332799,,0.625,,,
5,332849,,0.625,,,
5,332899,,0.75,,,
5,332949,,0.875,,,
5,332999,,1.0,,,
5,333049,,0.625,,,
5,333099,,0.875,,,
5,333149,,0.5,,,
5,333199,,0.5,,,
5,333249,,0.75,,,
5,333299,,0.75,,,
5,333349,,0.5,,,
5,333399,,0.875,,,
5,333449,,1.0,,,
5,333499,,0.75,,,
5,333549,,1.0,,,
5,333599,,0.625,,,
5,333649,,0.75,,,
5,333699,,0.75,,,
5,333749,,1.0,,,
5,333799,,0.875,,,
5,333849,,0.75,,,
5,333899,,0.5,,,
5,333949,,1.0,,,
5,333999,,0.625,,,
5,334049,,0.75,,,
5,334099,,0.5,,,
5,334149,,0.75,,,
5,334199,,1.0,,,
5,334249,,0.625,,,
5,334299,,0.75,,,
5,334349,,0.75,,,
5,334399,,0.75,,,
5,334449,,0.875,,,
5,334499,,0.375,,,
5,334549,,0.875,,,
5,334599,,0.375,,,
5,334649,,0.625,,,
5,334699,,1.0,,,
5,334749,,0.625,,,
5,334799,,0.75,,,
5,334849,,0.75,,,
5,334899,,0.5,,,
5,334949,,0.75,,,
5,334999,,0.75,,,
5,335049,,0.875,,,
5,335099,,0.75,,,
5,335149,,0.5,,,
5,335199,,0.75,,,
5,335249,,0.5,,,
5,335299,,0.625,,,
5,335349,,0.875,,,
5,335399,,1.0,,,
5,335449,,0.5,,,
5,335499,,0.5,,,
5,335549,,0.875,,,
5,335599,,0.75,,,
5,335649,,0.625,,,
5,335699,,0.625,,,
5,335749,,1.0,,,
5,335799,,0.5,,,
5,335849,,0.625,,,
5,335899,,0.875,,,
5,335949,,0.875,,,
5,335999,,0.625,,,
5,336049,,0.75,,,
5,336099,,0.625,,,
5,336149,,0.75,,,
5,336199,,0.375,,,
5,336249,,0.875,,,
5,336299,,0.75,,,
5,336349,,0.875,,,
5,336399,,0.875,,,
5,336449,,0.75,,,
5,336499,,0.875,,,
5,336549,,0.75,,,
5,336599,,0.625,,,
5,336649,,0.375,,,
5,336699,,0.75,,,
5,336749,,1.0,,,
5,336799,,0.5,,,
5,336849,,0.75,,,
5,336899,,0.75,,,
5,336949,,0.75,,,
5,336999,,0.625,,,
5,337049,,0.625,,,
5,337099,,0.75,,,
5,337149,,0.75,,,
5,337199,,0.75,,,
5,337249,,0.625,,,
5,337299,,0.875,,,
5,337349,,0.625,,,
5,337399,,0.875,,,
5,337449,,0.625,,,
5,337499,,0.875,,,
5,337549,,0.75,,,
5,337599,,0.875,,,
5,337649,,0.5,,,
5,337699,,0.625,,,
5,337749,,0.625,,,
5,337799,,0.875,,,
5,337849,,0.75,,,
5,337899,,0.5,,,
5,337949,,0.625,,,
5,337999,,1.0,,,
5,338049,,0.625,,,
5,338099,,0.625,,,
5,338149,,0.75,,,
5,338199,,0.625,,,
5,338249,,0.5,,,
5,338299,,0.875,,,
5,338349,,0.875,,,
5,338399,,0.75,,,
5,338449,,0.625,,,
5,338499,,1.0,,,
5,338549,,0.5,,,
5,338599,,0.625,,,
5,338649,,0.5,,,
5,338699,,0.375,,,
5,338749,,0.625,,,
5,338799,,0.625,,,
5,338849,,0.75,,,
5,338899,,0.75,,,
5,338949,,0.75,,,
5,338999,,0.625,,,
5,339049,,1.0,,,
5,339099,,0.5,,,
5,339149,,0.625,,,
5,339199,,0.875,,,
5,339249,,0.75,,,
5,339299,,0.75,,,
5,339349,,0.875,,,
5,339399,,0.5,,,
5,339449,,0.75,,,
5,339499,,0.875,,,
5,339549,,0.625,,,
5,339599,,0.375,,,
5,339649,,0.75,,,
5,339699,,0.625,,,
5,339749,,1.0,,,
5,339799,,1.0,,,
5,339849,,0.875,,,
5,339899,,0.75,,,
5,339949,,0.75,,,
5,339999,,0.875,,,
5,340049,,0.5,,,
5,340099,,0.625,,,
5,340149,,0.75,,,
5,340199,,0.5,,,
5,340249,,0.125,,,
5,340299,,0.875,,,
5,340349,,1.0,,,
5,340399,,0.375,,,
5,340449,,0.625,,,
5,340499,,0.75,,,
5,340549,,0.875,,,
5,340599,,0.625,,,
5,340649,,0.75,,,
5,340699,,0.875,,,
5,340749,,1.0,,,
5,340799,,0.625,,,
5,340849,,0.5,,,
5,340899,,0.875,,,
5,340949,,0.5,,,
5,340999,,0.75,,,
5,341049,,0.5,,,
5,341099,,0.625,,,
5,341149,,0.75,,,
5,341199,,0.375,,,
5,341249,,0.875,,,
5,341299,,0.75,,,
5,341349,,0.375,,,
5,341399,,0.5,,,
5,341449,,0.625,,,
5,341499,,0.75,,,
5,341549,,0.625,,,
5,341599,,0.625,,,
5,341649,,0.875,,,
5,341699,,0.625,,,
5,341749,,0.625,,,
5,341799,,0.75,,,
5,341849,,0.5,,,
5,341899,,0.75,,,
5,341949,,0.75,,,
5,341999,,0.75,,,
5,342049,,0.625,,,
5,342099,,0.875,,,
5,342149,,0.875,,,
5,342199,,0.5,,,
5,342249,,0.25,,,
5,342299,,0.75,,,
5,342349,,0.875,,,
5,342399,,0.625,,,
5,342449,,0.5,,,
5,342499,,0.5,,,
5,342549,,0.75,,,
5,342599,,0.75,,,
5,342649,,0.75,,,
5,342699,,0.5,,,
5,342749,,0.875,,,
5,342799,,0.625,,,
5,342849,,1.0,,,
5,342899,,0.875,,,
5,342949,,0.5,,,
5,342999,,0.875,,,
5,343049,,0.5,,,
5,343099,,0.875,,,
5,343149,,0.75,,,
5,343199,,0.625,,,
5,343249,,0.625,,,
5,343299,,0.5,,,
5,343349,,0.625,,,
5,343399,,0.875,,,
5,343449,,0.75,,,
5,343499,,0.625,,,
5,343549,,0.5,,,
5,343599,,0.75,,,
5,343649,,0.625,,,
5,343699,,0.75,,,
5,343749,,0.625,,,
5,343799,,0.875,,,
5,343849,,0.75,,,
5,343899,,0.75,,,
5,343949,,0.75,,,
5,343999,,0.625,,,
5,344049,,0.875,,,
5,344099,,0.75,,,
5,344149,,0.875,,,
5,344199,,0.5,,,
5,344249,,0.875,,,
5,344299,,0.5,,,
5,344349,,0.75,,,
5,344399,,0.75,,,
5,344449,,0.75,,,
5,344499,,0.875,,,
5,344549,,0.375,,,
5,344599,,0.5,,,
5,344649,,0.75,,,
5,344699,,0.875,,,
5,344749,,0.75,,,
5,344799,,0.75,,,
5,344843,,,,0.07110171765089035,nan
5,344843,0.7083268165588379,,0.7098570466041565,,
6,344849,,0.625,,,
6,344899,,0.875,,,
6,344949,,0.375,,,
6,344999,,0.625,,,
6,345049,,0.75,,,
6,345099,,0.75,,,
6,345149,,0.625,,,
6,345199,,0.75,,,
6,345249,,0.75,,,
6,345299,,0.5,,,
6,345349,,0.875,,,
6,345399,,0.5,,,
6,345449,,0.75,,,
6,345499,,0.75,,,
6,345549,,0.5,,,
6,345599,,0.875,,,
6,345649,,1.0,,,
6,345699,,0.75,,,
6,345749,,0.625,,,
6,345799,,0.875,,,
6,345849,,0.875,,,
6,345899,,0.375,,,
6,345949,,1.0,,,
6,345999,,1.0,,,
6,346049,,1.0,,,
6,346099,,0.5,,,
6,346149,,0.625,,,
6,346199,,0.75,,,
6,346249,,0.5,,,
6,346299,,0.5,,,
6,346349,,0.875,,,
6,346399,,0.75,,,
6,346449,,0.625,,,
6,346499,,0.875,,,
6,346549,,0.75,,,
6,346599,,0.625,,,
6,346649,,0.625,,,
6,346699,,0.875,,,
6,346749,,0.625,,,
6,346799,,0.875,,,
6,346849,,0.625,,,
6,346899,,0.875,,,
6,346949,,0.875,,,
6,346999,,0.875,,,
6,347049,,0.875,,,
6,347099,,0.875,,,
6,347149,,0.625,,,
6,347199,,0.625,,,
6,347249,,1.0,,,
6,347299,,0.875,,,
6,347349,,0.5,,,
6,347399,,0.625,,,
6,347449,,0.75,,,
6,347499,,0.875,,,
6,347549,,0.75,,,
6,347599,,0.75,,,
6,347649,,0.875,,,
6,347699,,0.625,,,
6,347749,,0.625,,,
6,347799,,0.875,,,
6,347849,,0.625,,,
6,347899,,0.875,,,
6,347949,,1.0,,,
6,347999,,0.625,,,
6,348049,,0.625,,,
6,348099,,1.0,,,
6,348149,,0.625,,,
6,348199,,0.875,,,
6,348249,,0.875,,,
6,348299,,0.875,,,
6,348349,,0.625,,,
6,348399,,0.75,,,
6,348449,,0.625,,,
6,348499,,0.75,,,
6,348549,,0.875,,,
6,348599,,0.75,,,
6,348649,,0.375,,,
6,348699,,0.875,,,
6,348749,,0.625,,,
6,348799,,0.625,,,
6,348849,,0.75,,,
6,348899,,0.75,,,
6,348949,,1.0,,,
6,348999,,0.625,,,
6,349049,,0.625,,,
6,349099,,0.625,,,
6,349149,,0.5,,,
6,349199,,0.625,,,
6,349249,,0.625,,,
6,349299,,0.625,,,
6,349349,,0.75,,,
6,349399,,0.625,,,
6,349449,,0.375,,,
6,349499,,0.75,,,
6,349549,,0.625,,,
6,349599,,0.625,,,
6,349649,,0.75,,,
6,349699,,0.625,,,
6,349749,,0.75,,,
6,349799,,0.5,,,
6,349849,,0.375,,,
6,349899,,0.75,,,
6,349949,,0.75,,,
6,349999,,0.875,,,
6,350049,,1.0,,,
6,350099,,0.5,,,
6,350149,,0.375,,,
6,350199,,0.375,,,
6,350249,,0.625,,,
6,350299,,0.875,,,
6,350349,,0.625,,,
6,350399,,0.875,,,
6,350449,,0.75,,,
6,350499,,0.625,,,
6,350549,,0.75,,,
6,350599,,0.5,,,
6,350649,,0.625,,,
6,350699,,0.75,,,
6,350749,,0.75,,,
6,350799,,0.75,,,
6,350849,,0.375,,,
6,350899,,1.0,,,
6,350949,,1.0,,,
6,350999,,0.75,,,
6,351049,,0.875,,,
6,351099,,0.5,,,
6,351149,,0.75,,,
6,351199,,0.375,,,
6,351249,,1.0,,,
6,351299,,0.75,,,
6,351349,,0.5,,,
6,351399,,1.0,,,
6,351449,,0.75,,,
6,351499,,0.625,,,
6,351549,,0.625,,,
6,351599,,0.875,,,
6,351649,,0.75,,,
6,351699,,0.75,,,
6,351749,,0.875,,,
6,351799,,0.875,,,
6,351849,,0.75,,,
6,351899,,0.625,,,
6,351949,,0.25,,,
6,351999,,0.75,,,
6,352049,,0.625,,,
6,352099,,0.5,,,
6,352149,,0.875,,,
6,352199,,1.0,,,
6,352249,,0.625,,,
6,352299,,0.625,,,
6,352349,,0.875,,,
6,352399,,0.75,,,
6,352449,,0.75,,,
6,352499,,1.0,,,
6,352549,,0.5,,,
6,352599,,0.625,,,
6,352649,,0.375,,,
6,352699,,0.75,,,
6,352749,,0.625,,,
6,352799,,1.0,,,
6,352849,,0.625,,,
6,352899,,0.75,,,
6,352949,,0.625,,,
6,352999,,0.625,,,
6,353049,,0.875,,,
6,353099,,0.75,,,
6,353149,,1.0,,,
6,353199,,0.75,,,
6,353249,,1.0,,,
6,353299,,0.375,,,
6,353349,,0.75,,,
6,353399,,0.625,,,
6,353449,,0.625,,,
6,353499,,0.875,,,
6,353549,,1.0,,,
6,353599,,0.75,,,
6,353649,,0.875,,,
6,353699,,0.75,,,
6,353749,,0.75,,,
6,353799,,0.75,,,
6,353849,,0.625,,,
6,353899,,0.625,,,
6,353949,,0.75,,,
6,353999,,0.75,,,
6,354049,,0.75,,,
6,354099,,0.5,,,
6,354149,,0.75,,,
6,354199,,0.75,,,
6,354249,,0.875,,,
6,354299,,0.75,,,
6,354349,,0.875,,,
6,354399,,0.75,,,
6,354449,,0.75,,,
6,354499,,0.625,,,
6,354549,,0.875,,,
6,354599,,0.75,,,
6,354649,,0.75,,,
6,354699,,0.625,,,
6,354749,,0.875,,,
6,354799,,0.875,,,
6,354849,,0.75,,,
6,354899,,0.75,,,
6,354949,,1.0,,,
6,354999,,0.875,,,
6,355049,,0.75,,,
6,355099,,1.0,,,
6,355149,,0.625,,,
6,355199,,0.75,,,
6,355249,,0.75,,,
6,355299,,0.75,,,
6,355349,,0.875,,,
6,355399,,0.625,,,
6,355449,,0.625,,,
6,355499,,0.5,,,
6,355549,,0.375,,,
6,355599,,0.375,,,
6,355649,,1.0,,,
6,355699,,0.75,,,
6,355749,,0.625,,,
6,355799,,0.625,,,
6,355849,,0.875,,,
6,355899,,0.625,,,
6,355949,,0.625,,,
6,355999,,1.0,,,
6,356049,,1.0,,,
6,356099,,0.625,,,
6,356149,,0.75,,,
6,356199,,0.625,,,
6,356249,,0.5,,,
6,356299,,0.875,,,
6,356349,,0.625,,,
6,356399,,0.75,,,
6,356449,,0.625,,,
6,356499,,0.75,,,
6,356549,,0.75,,,
6,356599,,0.625,,,
6,356649,,0.625,,,
6,356699,,0.875,,,
6,356749,,0.625,,,
6,356799,,0.875,,,
6,356849,,0.5,,,
6,356899,,0.875,,,
6,356949,,0.875,,,
6,356999,,0.875,,,
6,357049,,0.875,,,
6,357099,,0.625,,,
6,357149,,0.375,,,
6,357199,,0.5,,,
6,357249,,0.875,,,
6,357299,,0.625,,,
6,357349,,1.0,,,
6,357399,,0.625,,,
6,357449,,0.375,,,
6,357499,,0.875,,,
6,357549,,0.75,,,
6,357599,,0.875,,,
6,357649,,0.875,,,
6,357699,,0.75,,,
6,357749,,0.625,,,
6,357799,,0.75,,,
6,357849,,0.875,,,
6,357899,,1.0,,,
6,357949,,0.5,,,
6,357999,,1.0,,,
6,358049,,0.625,,,
6,358099,,0.875,,,
6,358149,,0.875,,,
6,358199,,1.0,,,
6,358249,,0.875,,,
6,358299,,0.875,,,
6,358349,,0.75,,,
6,358399,,1.0,,,
6,358449,,0.875,,,
6,358499,,0.625,,,
6,358549,,0.75,,,
6,358599,,0.5,,,
6,358649,,0.375,,,
6,358699,,0.75,,,
6,358749,,0.875,,,
6,358799,,0.625,,,
6,358849,,0.75,,,
6,358899,,0.75,,,
6,358949,,0.625,,,
6,358999,,0.625,,,
6,359049,,0.75,,,
6,359099,,0.75,,,
6,359149,,0.75,,,
6,359199,,0.75,,,
6,359249,,1.0,,,
6,359299,,0.625,,,
6,359349,,0.75,,,
6,359399,,0.875,,,
6,359449,,0.875,,,
6,359499,,0.875,,,
6,359549,,1.0,,,
6,359599,,1.0,,,
6,359649,,0.875,,,
6,359699,,0.875,,,
6,359749,,0.875,,,
6,359799,,0.875,,,
6,359849,,0.75,,,
6,359899,,0.5,,,
6,359949,,0.875,,,
6,359999,,0.875,,,
6,360049,,0.75,,,
6,360099,,0.625,,,
6,360149,,0.625,,,
6,360199,,0.75,,,
6,360249,,0.625,,,
6,360299,,0.875,,,
6,360349,,0.875,,,
6,360399,,0.75,,,
6,360449,,0.75,,,
6,360499,,0.875,,,
6,360549,,0.75,,,
6,360599,,0.75,,,
6,360649,,1.0,,,
6,360699,,0.375,,,
6,360749,,0.5,,,
6,360799,,1.0,,,
6,360849,,0.5,,,
6,360899,,1.0,,,
6,360949,,1.0,,,
6,360999,,0.875,,,
6,361049,,0.75,,,
6,361099,,0.375,,,
6,361149,,0.75,,,
6,361199,,0.875,,,
6,361249,,0.875,,,
6,361299,,0.5,,,
6,361349,,0.75,,,
6,361399,,0.75,,,
6,361449,,0.75,,,
6,361499,,1.0,,,
6,361549,,0.75,,,
6,361599,,0.5,,,
6,361649,,0.5,,,
6,361699,,0.375,,,
6,361749,,1.0,,,
6,361799,,0.75,,,
6,361849,,0.75,,,
6,361899,,0.875,,,
6,361949,,0.75,,,
6,361999,,0.75,,,
6,362049,,0.875,,,
6,362099,,1.0,,,
6,362149,,0.375,,,
6,362199,,0.75,,,
6,362249,,0.875,,,
6,362299,,0.875,,,
6,362349,,0.875,,,
6,362399,,0.625,,,
6,362449,,0.75,,,
6,362499,,0.875,,,
6,362549,,0.625,,,
6,362599,,0.375,,,
6,362649,,0.75,,,
6,362699,,0.875,,,
6,362749,,0.875,,,
6,362799,,0.625,,,
6,362849,,0.5,,,
6,362899,,0.625,,,
6,362949,,0.5,,,
6,362999,,0.375,,,
6,363049,,0.625,,,
6,363099,,0.875,,,
6,363149,,0.75,,,
6,363199,,0.625,,,
6,363249,,0.625,,,
6,363299,,0.625,,,
6,363349,,0.375,,,
6,363399,,0.875,,,
6,363449,,0.75,,,
6,363499,,0.625,,,
6,363549,,0.875,,,
6,363599,,0.625,,,
6,363649,,0.625,,,
6,363699,,0.75,,,
6,363749,,1.0,,,
6,363799,,0.875,,,
6,363849,,0.875,,,
6,363899,,0.75,,,
6,363949,,0.625,,,
6,363999,,0.625,,,
6,364049,,0.75,,,
6,364099,,0.625,,,
6,364149,,0.875,,,
6,364199,,0.625,,,
6,364249,,0.625,,,
6,364299,,0.75,,,
6,364349,,0.75,,,
6,364399,,0.5,,,
6,364449,,0.875,,,
6,364499,,0.75,,,
6,364549,,0.625,,,
6,364599,,0.75,,,
6,364649,,0.625,,,
6,364699,,0.75,,,
6,364749,,0.75,,,
6,364799,,0.875,,,
6,364849,,0.875,,,
6,364899,,0.625,,,
6,364949,,0.5,,,
6,364999,,0.75,,,
6,365049,,0.75,,,
6,365099,,0.625,,,
6,365149,,0.75,,,
6,365199,,0.375,,,
6,365249,,0.75,,,
6,365299,,1.0,,,
6,365349,,0.875,,,
6,365399,,0.375,,,
6,365449,,0.875,,,
6,365499,,0.75,,,
6,365549,,0.75,,,
6,365599,,0.75,,,
6,365649,,0.875,,,
6,365699,,0.75,,,
6,365749,,0.625,,,
6,365799,,0.75,,,
6,365849,,0.875,,,
6,365899,,0.875,,,
6,365949,,0.75,,,
6,365999,,0.75,,,
6,366049,,0.625,,,
6,366099,,0.625,,,
6,366149,,1.0,,,
6,366199,,0.5,,,
6,366249,,0.5,,,
6,366299,,1.0,,,
6,366349,,0.75,,,
6,366399,,0.75,,,
6,366449,,0.75,,,
6,366499,,0.625,,,
6,366549,,0.625,,,
6,366599,,0.875,,,
6,366649,,0.625,,,
6,366699,,0.75,,,
6,366749,,0.625,,,
6,366799,,0.625,,,
6,366849,,0.875,,,
6,366899,,0.625,,,
6,366949,,0.75,,,
6,366999,,0.875,,,
6,367049,,0.75,,,
6,367099,,1.0,,,
6,367149,,0.625,,,
6,367199,,0.5,,,
6,367249,,0.75,,,
6,367299,,0.875,,,
6,367349,,0.375,,,
6,367399,,0.75,,,
6,367449,,0.625,,,
6,367499,,0.625,,,
6,367549,,0.875,,,
6,367599,,1.0,,,
6,367649,,0.75,,,
6,367699,,0.625,,,
6,367749,,0.875,,,
6,367799,,0.75,,,
6,367849,,0.375,,,
6,367899,,0.75,,,
6,367949,,0.625,,,
6,367999,,0.875,,,
6,368049,,1.0,,,
6,368099,,0.625,,,
6,368149,,0.875,,,
6,368199,,0.5,,,
6,368249,,0.875,,,
6,368299,,0.75,,,
6,368349,,0.625,,,
6,368399,,0.75,,,
6,368449,,0.875,,,
6,368499,,0.625,,,
6,368549,,0.75,,,
6,368599,,0.75,,,
6,368649,,0.875,,,
6,368699,,0.625,,,
6,368749,,0.625,,,
6,368799,,0.5,,,
6,368849,,0.5,,,
6,368899,,0.5,,,
6,368949,,0.5,,,
6,368999,,0.875,,,
6,369049,,0.625,,,
6,369099,,0.375,,,
6,369149,,0.75,,,
6,369199,,0.75,,,
6,369249,,0.75,,,
6,369299,,0.875,,,
6,369349,,0.75,,,
6,369399,,0.625,,,
6,369449,,0.625,,,
6,369499,,0.875,,,
6,369549,,0.5,,,
6,369599,,0.625,,,
6,369649,,0.5,,,
6,369699,,0.5,,,
6,369749,,0.75,,,
6,369799,,0.625,,,
6,369849,,0.875,,,
6,369899,,0.75,,,
6,369949,,0.75,,,
6,369999,,0.625,,,
6,370049,,0.75,,,
6,370099,,0.75,,,
6,370149,,0.375,,,
6,370199,,0.875,,,
6,370249,,0.75,,,
6,370299,,0.75,,,
6,370349,,0.75,,,
6,370399,,0.625,,,
6,370449,,0.875,,,
6,370499,,0.5,,,
6,370549,,0.75,,,
6,370599,,0.625,,,
6,370649,,0.625,,,
6,370699,,0.875,,,
6,370749,,0.5,,,
6,370799,,0.625,,,
6,370849,,0.875,,,
6,370899,,0.5,,,
6,370949,,0.5,,,
6,370999,,0.75,,,
6,371049,,0.875,,,
6,371099,,0.75,,,
6,371149,,0.875,,,
6,371199,,0.875,,,
6,371249,,0.875,,,
6,371299,,0.75,,,
6,371349,,0.625,,,
6,371399,,0.25,,,
6,371449,,0.625,,,
6,371499,,0.5,,,
6,371549,,0.625,,,
6,371599,,0.875,,,
6,371649,,0.625,,,
6,371699,,0.625,,,
6,371749,,0.75,,,
6,371799,,0.625,,,
6,371849,,0.875,,,
6,371899,,0.875,,,
6,371949,,0.75,,,
6,371999,,0.625,,,
6,372049,,0.75,,,
6,372099,,0.5,,,
6,372149,,0.625,,,
6,372199,,0.5,,,
6,372249,,1.0,,,
6,372299,,0.625,,,
6,372349,,0.875,,,
6,372399,,1.0,,,
6,372449,,0.5,,,
6,372499,,0.75,,,
6,372549,,0.625,,,
6,372599,,0.875,,,
6,372649,,0.875,,,
6,372699,,1.0,,,
6,372749,,0.75,,,
6,372799,,0.75,,,
6,372849,,0.5,,,
6,372899,,0.75,,,
6,372949,,0.875,,,
6,372999,,0.75,,,
6,373049,,0.75,,,
6,373099,,0.75,,,
6,373149,,0.625,,,
6,373199,,0.75,,,
6,373249,,0.75,,,
6,373299,,0.625,,,
6,373349,,0.75,,,
6,373399,,0.875,,,
6,373449,,0.5,,,
6,373499,,0.5,,,
6,373549,,0.625,,,
6,373599,,0.75,,,
6,373649,,0.75,,,
6,373699,,0.875,,,
6,373749,,0.75,,,
6,373799,,0.625,,,
6,373849,,0.5,,,
6,373899,,0.5,,,
6,373949,,0.875,,,
6,373999,,0.5,,,
6,374049,,0.75,,,
6,374099,,0.625,,,
6,374149,,0.5,,,
6,374199,,0.5,,,
6,374249,,0.5,,,
6,374299,,0.75,,,
