rating,text
5,"Food was awesome. Burger, chicken sandwich, waffle fries, chip fries and onion rings. Plus a cookie dough milk shake and chocolate ice cream cone. Excited for a new place to eat. Great job. Good prices as well."
5,Chopped salad are great.
5,Delicious ice cream! We always stop by to try a new flavor.
5,Consistently good!
5,Love it here
5,Very good!
5,Love Arni's
5,Great as always. Try the sausage beef combo
5,Great spicy gyro!
5,"Right on Division south of Burton is this new restaurant. Inside it's painted in fresh lime green paint with black wall hangings. The place really pops. Very nice.

I ordered 1 Hamburger, 1 Hot Dog, and 1 Sloppy Joe. Normally $2.20 each, but on Monday's it's 3 for $5. Got lucky there. The Hamburger was very good. Not in my top 5 good, but well worth the $2.20. The Hot Dog was good, but I'm not a big Hot Dog fan, so I'm probably not the best to rate them. The Sloppy Joes were OUTSTANDING! Best I've ever had from a restaurant.

The service was super friendly and when you order carryout they ask how long your going to be, so your food is as fresh as possible.

Their other specials are: on Tuesday it's 2 bun items & a fry for $5. On Wednesday it's buy 2 get 1 free. Lastly everyday 3 corndogs for $4.50.

Overall I give them 4 1/2 stars that I'm rounding up to 5. My reviews are an Apple to Apple comparison. I never judge a hole in the wall against a 5 star new york restaurant. Would I return? Very much YES. Awesome Sloppy Joes."
5,Chicago staple! Always the best!
5,Lines out the door & around the block for a good reason. The duck fat fries are the stuff of legends & the gourmet sausages & encased meats make every trip here something to write home about.
5,My new favorite food place!! The chili dogs where delicious and so where the cheeseburger!! I will be back here to try some different foods.  Very impressed. Staff was very nice also.
5,Delicious Greek salad!
5,"Drive-through line is always around the building at this place, and it is justified. Fantastic burgers, chili cheese dogs, cheese fries are phenomenal as well. It is a step up from the McDonald’s and Wendy’s of the fast food restaurant world. Wait times are a bit slow, but that is OK. Unfortunately it has gotten very pricey over the years but using the Survey on the receipt to get a free large fry knocked the price down a bit. Overall fantastic, definitely would recommend."
5,It was better than I had remembered
5,Love this place
5,Best fast food in Chicago!
5,Still amazing!
5,never disappointed with P-tillos. I love you guys!
5,Awesome italian beef sandwich.  Delicious pork sandwich.  I also like their thick cut fries.
5,Great food.  Great service. Good time with my family..
5,A favorite stop of mine whenever I'm in the MKE area.
5,Good old neighborhood hot dog stand with great food.
5,"I wouldn't want to move out of Chicago, just because of this place."
5,"Best food, and best service around!"
5,Love their beefs!
5,Best food in 100 miles
5,Great vegetarian selections! Shakes are out of this world. Off Im in the area around lunch time I always stop at Devil Dawgs.
5,We Love Tony's dog house
5,1st time and definitely not the last. My son and I had a great time.
5,Great food and service every time.
5,Yummy food
5,"Very helpful and friendly owner willing customize your order, tasty Italian beef and gyros besides burgers and salads. Happy to see local own business than corporate chain."
5,Best malts!  Try the chopped salad if you've never had it. Awesome..
5,Cant beat as any portillos
5,Great place for fast food for lunch. They are quick
5,You need portillos if you have not had it!! I have had most things on the menu and I would eat them all again and again.
5,"Always a good choice, of your hungry put it in your facehole"
5,"The workers were quick and they were very polite. It is a hot dog joint, but they made the food look appealing and it was served hot. It was still hot when I got back to my office. Skyway Hot dogs is a great place."
5,Great food n service
5,My favorite......
5,"Better tasting hot dogs,Maxwell St. Polish,fries,tamales,shakes!!!"
5,"Amazing food, amazing service. I love that they take orders at your car, instead of waiting for you to get to the speaker...especially since what I order(hot dog) is made quickly and I can get out of line really quickly. Everything on the menu is really good from the Italian beefs, chicken sandwiches, salads, & onion rings. I have tried everything on the menu except the ribs. The food is worth the prices."
5,"Strawberry Mile Shake FOR THE WIN! My daughter & I came across this place when going to the race track from Dekalb this past summer. I never get a strawberry milkshake, but this place, it will have you driving 45 minutes west just to get another! Love the atmosphere & their shakes."
5,Great food
5,We love those hot dogs !!!!
5,Fav hot dogs
5,Great food and great portions
5,"Always awesome! Great people, great food!!"
5,I love going to the one that has the pasta
5,"Best hot dogs around! Fast, friendly service. Children loved it."
5,Portillo's is always delicious.
5,Always good!
5,Always Fast Friendly service here. Love this Place
5,The best Portillo's! My dad loves it
5,The best Italian beef sandwiches you can buy! Their fries are much better than other places
5,Good
5,Love them!!!
5,The best
5,"Good food (no table service), fair prices Abel to. hold a conversation, not a lot of background noise . . ."
5,"Excellent food, great price"
5,Always good food n good staff
5,Great place to take a group and get fast service!
5,Great A&W taste. Good burgers and love that Root Beer!
5,Great place to get a authentic Chicago hotdog and don't even think of asking for ketchup plus I'm come from the Eastside of Chicago to get hotdogs and it's always hot when I get home
5,Amazing authentic Chicago style dogs!
5,Very nice helpful staff
5,Good food. Great service. Small parking lot and rude Naperville customers who like to cut in front of you when you are in line. Has nothing to do with the business. Overall great .
5,Is very hard to find a good traditional hot dog place in Chicago this establishment outpaces all others that I've been to highly recommended
5,Hot and fresh
5,Chicago born atmosphere with great food
5,"Everything was great,  hot dogs , chili ,, and Italian beef"
5,Great food!
5,"Good food, good prices and friendly workers. Patty melt 10/10"
5,"Lots to choose from, kid friendly, great staff."
5,"My go to for Italian beef, I'm sure everyone has their favorite place and this is mine."
5,"Great food, great service."
5,They need a sit down restaurant opened all year.
5,Oh dear gussy! You have got to eat here. The owner chose the Venom Dog for me and was out of this world! Very kind and personable! Easily now a favorite! Grazié!
5,"Had the Dallas and the Newark.  The Dallas could have had a little more toppings.  The Newark was very good.  The fries were hot, crispy and really good!  First time to area.  Will definitely return."
5,Good Chicago Greek style fast food... best place to go in western lake county... it's just like your in a Chicago neighborhood  joint
5,I love the Reeses flurry made with chocolate ice cream. Fun treat.
5,Fantastic food!
5,We love this place. It's actually a fun experience eating there.  The food is fantastic. We had a burger and Italian beef and they were very good. Their hot dogs are great too.  The staff there is so friendly and helpful. We never drive by a Portillo's without stopping.
5,Great food and awesome atmosphere
5,Love the cake
5,Great food
5,Really good fries and polish sausage.
5,"Wish the place was a little bigger, but great burgers."
5,A+ spent more time waiting for a spot to park then we did for our food. Pretty impressive for how busy they were. Excellent job!
5,Good place for hot dogs and polish
5,Very excellent food. Italian beef with sweet and hot pepper is amazing. Their frys are always very fresh and crisp and salted just right.
