rating,text
5,Great place to eat! Their pulled pork is awesome & so are their ribs. Plus they take the time to remove all the nasty fat from their pulled pork so you pay for meat instead of half meat & half fat like you get at Saucy Dogs. I highly recommend this place!
5,Reliably great
5,"The ultimate! Comfort food on steroids! Awesome atmosphere, fun staff, just the best place imaginable."
5,Best BBQ around
5,"Excellent BBQ and other dishes. I've been to the truck while in Sterling and up in Shannon. Always great, highly recommend."
5,The food was awesome and the service was great!  Definitely will be a frequent visit.
5,This little BBQ joint is the real deal!
5,Everything was so good!
5,"Great place for the family, and the food is amazing."
5,Great food and service. Possibly the best smoke wings I've had anywhere.
5,"Hands down, best place in the suburbs for BBQ! Huge fan of smoked meats as well and Steamboat did not disappoint! As soon as you come in the smell of smoking meats fills your nostrils with a memory of a hot summer day, with ice cold drinks and old school feel-good music! The staff is pleasant and real with you. Not a huge place to eat at, but when you look around most of those customers ordered to go. Every piece of meat melts in your mouth (especially those rib tips). I recommend the 3-meat meal deal. You pick 3 and get 2 sides. Drinks are sold separate. They have their own line of sauces that you have to try so you can bring yourself to your own happy place. They've won plenty of awards and you can taste the reasons why. Definitely would consider this one a ""hidden gem"". Get yourself here any season because Steamboat will not let you down!"
5,Very good food and good service
5,"Weber Grill is a nice place to dine, the food is good.This was my first 😋 time there. The waiter was nice and I will go back."
5,"A small, independent restaurant with an astounding variety of high quality menu items. A must visit."
5,Fantastic  it's all about the burnt ends & how you eat them!
5,"Love the pork shoulder pan deal, but a little pricey so don't go as much as I would like."
5,Amazing food and fast service! Whoever was bartending 7/25/20 around noon needs a raise! Absolutely fantastic customer service!
5,"Great food,"
5,Good food friendly waitress
5,Best in town!  Brisket is flavorful and juicy
5,Great BBQ
5,Excellent food!
5,"YOU must go see.  Great food, good prices."
5,OMG This place is a must the best shrimp and all around grilled food.  Brisket. 😋 yum 😋
5,"Very pleased, hadn't been there in a while. Still good ribs. Good price on the special."
5,Food is amazing and the people are super friendly
5,"Excellent food, super-reasonable price."
5,Spatacurly BBQ
5,L.p.
5,"Yum!  I finally found a great BBQ place in the Dayton area that doesn't have prices that require a new mortgage or giving up your firstborn child to eat there.  Service was good, fast, friendly.
Location isn't the prettiest area, and they could use some exterior decorating, but that's not a deal breaker for us.
We will we eating at Crossroads again!"
5,God damn !!! I was sceptical about this place . I'm from the deep south and know my bbq. This place is good . Please try this place if bbq is what your craving .
5,Pulled pork nachos! Need I say more? 😋
5,I'm very picky about my smoked meat and this place is so yummy!!
5,"As they say ""It's the Sauce"". Must try for BBQ Lovers."
5,"This place is absolutely amazing! My boyfriend and I went for the first time tonight and the food was over the top, the staff was wonderful and so knowledgeable about everything on the menu! Our food was ready quickly and everything tasted delicious! This is more than just a restaurant though, the atmosphere was very laid back, being the only customers there at the end of the night they asked if we would like to pick what music was on, we kept what they had on already but how nice! We got to sit a talk with Casey Pecor (one of the owners) she told us all about them opening up and some of the slight setbacks they had, she was so friendly and took time out of her evening to come and talk with us. She asked if we had any pets at home as they will send home doggie bags from day old food they have! They have so much going for them and I would recommend them to anyone any day! We will be going back regularly!"
5,Yep ON PONT!!!!! GREAT GREAT GREAT
5,"The staff was involved with customers and always on top of everything from refills, checking in and making you laugh. Nice environment that is dimly lit and comfortable. great flavors and fast service."
5,Very good food and service... used to go to the one in Springfield when ever we had a bowling tournament
5,Awesome food.
5,They are awesome. The band they had ( SHOWDOWN) WAS GREAT. LOVED THEM. THANK YOU. ROMER'S RESTAURANT AND SPIRITS
5,Amazing food and friendly staff.
5,"Hidden gem in the BBQ market. This guy (Mr. Carr) makes great homegrown meat in his smoker that sits outside. If you don't stop in at least drive by with the windows down! Although, I highly suggest you stop in for a less than $10 lunch."
5,Delicious! Diana was great! Seriously she was pretty awesome. The smoked chicken wings were SO GOOD.  I got easy seasoning and it wasn’t salty. This place is recommended.
5,Fast and excellent service
5,Great chicken salad or pulled pork burger.  Service great!
5,Great service and great food
5,Doesnt get any better than Firewater !!
5,This place rocks when it comes to barbecue the meat just falls apart in your mouth. One of the better local eateries in Warren.
5,"Great food and atmosphere every time. I have come weekly for several months now, and the food is consistently great regardless of the time I come. Their Moscow Mules are awesome, and they have a decent beer selection on tap including some local seasonals."
5,Went there as we were working in the area. Food was great with many different sauces to choose from so you can try em all. The portions are large but they have take out boxes for that. The soda selection is all craft type soda so its unique. I'd go here again given the opportunity.
5,Jambalaya was terrific!
5,"Wow, stumbled on Fire & Ice on a weekend trip. So good we returned the next day on our way back home. This place will not disappoint."
5,Great smoked sandwiches.
5,"Omg, you can never go wrong going to this place!  Been going since I was a kid."
5,Great inexpensive luncheon memu.
5,Excellent food and service!
5,Great place to shop super meat department
5,"Grate food, great service! And when I thought bacon couldn't get any better I found PIG CANDY!"
5,Great food and service
5,Yummm......
5,Everything was delicious.  Sad they didn't have my green's though.
5,"I love their BBQ. Delicious smoked sausage, banging brisket, and grits I crave all the time. Yummy!!! Pay by the pound for meat, awesome for family style dinner, or grab a single or serving for two.  Great options love it."
5,"Amazing food, really nice people! Loved it"
5,"Best brisket I have ever had. Exceptional service, passionate employee, awesome atmosphere"
5,Excellent food & great staff
5,I was like Pacman here
