rating,text
5,Great food and excellent fast service old school mom and pop food joint with good food
5,"Great food, great service"
5,Yummy
5,Yes. Yes. Yes.  I've had most of the menu and haven't had anything that wasn't delightful.
5,"The food was great, service was good"
5,Food was made incorrectly but rectified immediately Great Customer Service Great Food Great Staff Clean Atmosphere
5,Food is good. Service is fast. Customer service is wonderful.
5,The staff here is great! Always good food and service.
5,great combo
5,"This place is awesome - everyone is super friendly, the owner is so nice, and the food is always on point. I've never had a bad experience, and would absolutely recommend. It's so underappreciated! #shoplocal!! (Picture is cheesy beef w mozz and sweet peppers 😍)"
5,Best beef and chocolate cake.
5,Always a sure thing at Portillos! Smaller than many others but still great food. Service was friendly and fast. Clean bathrooms. Chocolate cake shake is the BEST!
5,Fabulous food!!
5,Great
5,"(Translated by Google) The amburgesas are very good.

(Original)
Muy buenas las amburgesas."
5,Love everything
5,Great food.
5,That good price point this establishment as a cash-only establishment I've been in business for years Coney dogs I love the fish back excellent
5,The food is always fabulous!
5,"I love their jumbo Chicago dogs!
Not to mention the atmosphere. Every Portillo's has a different theme, so if you've been to one, you're missing out on the others."
5,"It's great, go get some!"
5,Very clean food was very good
5,2 dogs for $5. How can you go wrong? Still best chocolate cake anywhere
5,A very good place to eat if you like fast fresh and friendly place to eat! 🌭🍔🌭🍔🌭🍔🌭
5,The chili cheese dog was delicious and they were careful of my food allergies.   The pickles were tremendous.
5,"(Translated by Google) Great Hanis

(Original)
Great Hanis"
5,Great food have not had a bad meal there....lines a little long best time to go between 2 and 4pm...
5,Fantastic food and fin environment.
5,"Italian beef....
.
."
5,The best
5,It's hot dogs! How can you go wrong? Very tasty.
5,Best hotdog i ever had
5,Very good and fast
5,A Chicago standard
5,"Everyone in Illinois knows what Portillos is.

This is where you can get all your Chicago food classics like an Italian Beef, Chicago-style hot dog, and the chocolate cake."
5,Fast service and excellent food as always
5,"A staple of my childhood, for my child."
5,Good Vienna beef dogs..
5,Good & great food but very crowded place
5,Great cheeseburgers and mozzarella sticks
5,"Speedy, clean, and friendly!"
5,Best Chicago style hot dogs
5,"Drive thru was fast, order was perfect and the people were friendly."
5,Nice place to get some good fast food
5,"I went on a Saturday around 2 pm. Used the drive thru. Quite busy, but only waited about 10 minutes because they had employees in the parking lot taking orders and bringing people their orders."
5,Awesome food
5,Yum.  The Maxwell Street Polish is as good as the Italian Beef. Good O Rings too.  mmmm
5,Toledo style hot dog joint. Their chili mac is worth the trip.
5,"(Translated by Google) I love Portillo 's and more than now I have it close to home.

(Original)
Me encanta Portillo 's y más que ahora lo tengo cerquita de casa."
5,Who doesn’t love portillos gotta get the cheese fries every time!!!
5,"(Translated by Google) Greeeeeaaaaat

(Original)
Greeeeeeaaaaat"
5,"This place was amazing. When I took one bite of their food I said ""I don't know what food is anymore!"""
5,Cheap and good food. In and out. And the wait staff is awesome.
5,Portillo's is always good no matter where you're at
5,The best hot dogs around
5,We love Portillo's! The food's great and this location has pasta and excellent salads as well! It's one of the best franchises they have!!
5,Best burger joint on the planet!
5,For the first time I had ordered a beef sandwich got home an instead of having it splashed with gravy it was dry an the bread was tough. Very dissapointed.No stars
5,The best beef sandwiches and cake shakes 😋
5,Great place with an ever changing menu. Doug is always at the register ready to take the order with a smile. Just don't forget to bring cash.
5,"definitely very good food here, I'm not into gyro and Italian beef, this is the exception! clean and neat place."
5,Fast Service
5,Great food!
5,"Portillo's is always good but this location is especially good because it's quick, easy to get to, and isn't as busy as some of the other locations. They have free parking, a drive thru, high chairs, and two floors of seating. The workers are fast and friendly."
5,I love the food but they always mess up our orders everytime we go...😕
5,"Good food,  great service,@ good price."
5,Always busy because it's in a great area and popular. Definitely a great place to eat.
5,Best Polish Sausage and Italian Beef
5,Everything here is good. The staff is efficient and sweet.
5,"Portillo's is the best, great food, good service."
5,Actually very good.  They live up to their name.  If you want fresh and hot food this is the place.  Yesterday I went to hardee's hamburger and the food was room temperature.  What a difference this place makes!
5,Good ice cream but skip the corn dog (go to pronto pups for those instead!) Do get the boardwalk turtle! Yum! Cute themed ice creams
5,"I know it seems like all my reviews are 5 stars but because I assess customer service, food taste, cleanliness, portion, and price, parking off course. So with this place I always have their vegan hot dog Chicago style and fries. Really taste full and hardy. Really great staff almost like cheers.  Great fast food. They have vegan burgers too but  I'm not finish eating the hot dog yet. Lol, whatever."
5,YUM. cheeseburgers are amazing. Have to try their hotdogs next. Definitely worth a cheat meal
5,Always great food! Not a long wait in line either though we went at rush hour. Love yhe chocolate cake
5,Hmmmmmm chili dogs
5,Good Gyros
5,Oh baby! Let's eat! All the great chicago sandwiches! The Chicago Dogs! Combo beef and sausage sandwiches!  Yumm!
5,Love the Italian beef here!!
5,"Everything on the menu is good, Evan the salads"
5,Delicious Apple Walnut Salad!!
5,"It's still good. I haven't eaten here in a year, but now I'm hooked again....."
5,Local place that beats all of the natonal chains.
5,Cause its awesome
5,"(Translated by Google) Yummmm !!

(Original)
Yummmm!!"
5,Inexpensive and very tasty!
5,"This unassuming ice cream shop has an amazing variety of offerings, including all the usual hand dip & soft serve ice cream flavors, plus dairy free, vegan options in both, as well. They even have gluten free cones of you need them."
5,Best ice cream and coneys in Canton!
5,Love the food.
5,Loved my lunch
5,Always good 👍
5,Best monster malts
5,"My favorite place to eat! Grew up on Portillos , just wish they would build one in Mt. Vernon,IL"
5,The Italian Beef + Sausage was top notch!!
5,Looking for a change of pace. Great menu. The Chicago dog with everything's still my favorite.
5,Brought people from work here.
5,Quick on the go
5,"used to live across the street, Nick recognized me by voice when i called for carry out, he and his whole family there are the best!"
5,Always good
5,Franksville is my regular go to local Burger spot love it got to have The roundhouse!!
5,"Best Italian beef ! Great broiled chicken sandwich , you must try their famous chocolate cake!"
5,"Hands down one of my favorite places to eat. This was my first time at this particular location and it was a great experience. The location is the off the magnificent mile and easy to get to. The food always seems to taste better every time I eat there. I recommend the spicy Italian beef with light gravy! Price is not bad either for as popular as it has become. If you come to Chicago, this is a must eat."
