rating,text
5,Love this place......great tasting Thai food. Highly recommend  ..great people and local. Keep up the fantastic work!
5,Yummy food
5,Great Thai food at a reasonable price and plenty of free parking!
5,Love this place. It's a family favorite.
5,Fire
5,Best thai food in Cleveland
5,"Probably one of my favorite restaurants in Downtown!! The food and service is excellent, not to mention the decor. Even the bathroom is amazing, you might want to stop in there just to see it LOL. But seriously, top notch food and very large portions for the price. Get anything on the menu and you can't go wrong! My favorite is the Massaman curry. FYI, they get extremely packed at lunch time (this is Downton Chicago after all) so they have to seat people close together + allow an hour time limit to eat so everyone gets a turn; it's only fair. A lot of (entitled) reviewers mention that the staff is unfriendly but they are almost
always busy yet always very kind and if you just point out what you want they understand and answer with a smile. Be kind to your server and tbh if you plan to tip less than 20% (even for pickup), don't bother eating out anywhere!!"
5,They are very helpful for new comers. Very friendly. Excellent waiters/waitresses
5,"They by far have the best sushi in the area.  I previously worked at Katsuya as a bartender for years; so it takes a lot for me to say that any place outdoes them.  TJ's does.  You get more fish in your rolls, with less rice, the sashimi is cut larger and the prices are a bit less than Katsuya and Nakashima's.  This place is a hidden gem and my husband and I think everyone should know.  They are our favorite!!"
5,Best sushi in town!
5,One of my favorite places for lunch.  Drunken fried rice is excellent
5,good food generous portions....nice place to bring the family
5,Best thai restaurant ..
5,"Exceptional food, kind staff members, always great atmosphere. They charge reasonable rates and the food quality is fantastic. I recommend this place."
5,Best Thai. Great customer service!
5,MAKE A RESERVATION AHEAD OF TIME!! This place is BUSY no matter what day and time it is. My last visit was 7pm on a Sunday night and it still was sholder to sholder waiting. Make sure to arrive a little early as finding parking can be an issue. They were very accommodating in moving our reservation fowarward a half hour as our plans had changed. The food is DELISH!! The menu is quite overwhelming. I recommend the pad Thai and the egg rolls. Big servings so you might have a little to take home with you (a plus for me!) Their chicken is very good.
5,"The place is very clean, the service is excellent, the food is very fresh and good! My friend and I  had Pad Pak. I had extra water chestnuts! Delicious!"
5,"Authentic Vietnamese food with a wide variety to choose from.
Try the Banh Bao Hoisin glazed pork belly and the shrimp spring rolls.
Prices are very, very reasonable."
5,Spring rolls have fresh basil and such a delicious dipping sauce.
5,Excellent food. Tried thai
5,"very good food, quiet cozy and relaxing atmosphere"
5,"Ingredients were fresh and healthy portions, was delicious! Our dog was allowed on patio and the service was good and friendly, we will be back."
5,"Great Food, Friendly Staff, Great Time"
5,"Would definitely recommend! The restaurant has a nice aesthetic! Service is great and the food is also great! The owner let us use the space for our small wedding gathering and the service was outstanding couldn’t have asked for a better place to celebrate! The food is delicious like mentioned previously, all of our guests enjoyed and were very satisfied! A must place to visit!!!"
5,"Pho and Rice is truly one of the best restaurants in the city. They have a large menu and never fail to give amazing service and phenomenal meals. I love their veggie pho , curry noodles, crazy noodles, scallion pancakes, friend tofu... all of it! vegan and omnivore friendly too. Thanks Pho and Rice <3"
5,Great
5,"Very good food, nice relaxed atmosphere. Friendly helpful staff!"
5,visited for my birthday - i really like their Green Curry.  The wait to get a table is usually long. Really long in my 3 visits.
5,"As a frequent visitor for the last six years I can definitely say that Wok 'n Fire doesn't get old! Their fried rice, sushi, and crab rangoon are always on point. Be sure to check out their happy hour specials!"
5,"Excellent food, great staff and a lovely environment"
5,Our favorite place in Illinois for sushi and bubble tea!
5,Great spot for outdoor seating in fair weather in Boystown. Good service and quality Asian fusion options for dinner. Would recommend the spicy garlic chicken entree and grilled potstickers or egg-roll for an appetizer.
5,"Great ambience and service. Very polite and informative server, with prompt service.
Larfe portions and good food. Ordered Thai Green Curry and Stir Fry, both were great. One of the few places where I found such spicy food around here.
Customizing your stir fry is a really good option as it allows you to pick the vegetables you like ,in the quantities you like."
5,"I.got.the general.tso's chicken medium spicy.  Very good..they do an excellent job on the portions.of.fried.rice. tofu and chicken fried rice very.fresh.  I
First time I've had but next time I get chicken fried rice its.gonna.be here close to my proximity.  Cause I love leftover rice and chicken!  Who.doesn't?"
5,"If you plan on dining in right now, make a reservation. Otherwise you'll probably be put of luck. If you're ordering take out, expect 40-45 minutes wait time. They are very busy. The food is great and so is the service."
5,"One of the absolute best Thai places in the city,they always serve up very well-made dishes with large servings. I've never had them mess up an order, and I've been going here for nearly two decades."
5,"Flavorful food. Pho is one of the better ones in town. Summer rolls, tom yum soup, green curry, drunken noodles, and basil fried rice are always a safe bet."
5,We have been coming to this wonderful restraunt for a few years when they were called lemon grass. Their food has been excellent. We usually don't even bother with Thai places in the burbs but khao suay is our go to when we feel like Thai and don't want to drive to the city. My personal favorite is khao soy.
